#'chr'	'start'	'end'	'2cell_K27me3_maternal_mm10.bw'	'2cell_K27me3_paternal_mm10.bw'	'8cell_K27me3_maternal_mm10.bw'	'8cell_K27me3_paternal_mm10.bw'	'E6.5_epiblast_K27me3_maternal_mm10.bw'	'E6.5_epiblast_K27me3_paternal_mm10.bw'	'ICM_K27me3_maternal_mm10.bw'	'ICM_K27me3_paternal_mm10.bw'	'MII_oocyte_K27me3_mm10.bw'	'morula_H3K27me3_mei_maternal.bw'	'morula_H3K27me3_mei_paternal.bw'	'PN5_zygote_K27me3_maternal_mm10.bw'	'PN5_zygote_K27me3_paternal_mm10.bw'	'sperm_K27me3_mm10.bw'	'sperm_K27me3_sperm_chen_mm10.bw'
chr3	84592573	84594574	0.3161691622947579	0.20500000566244125	1.2799999713897705	nan	0.5049033786041748	0.6960355281035546	0.6671428722994668	0.736000019311905	2.302768597717228	2.756302326158069	1.994926647148628	0.2800000011920929	0.3501754400873543	2.0049187068695433	9.320027305923778
chr3	84964579	84966580	0.3633333444595337	0.41119601807721035	3.8399999141693115	1.2799999713897705	0.25999999046325684	0.7849999666213989	0.6700000166893005	0.6700000166893005	1.7400000095367432	0.6094625661040711	0.9501930204169384	0.5566666722297668	0.3733333349227905	0.46856187827212353	1.3550336619784151
chr3	85316518	85318519	0.5360559696042482	0.27000001072883606	1.5721540304801604	1.2799999713897705	0.34657046453537343	0.6966666777928671	1.6589620834339165	0.6095341191613137	1.2837851109317062	2.8731303366346994	1.004843083874456	0.9111688324323782	nan	0.7415141825251251	3.5158201197515067
chr3	85745208	85747209	0.27000001072883606	0.23580027821125965	nan	0.6399999856948853	0.31080458630090474	0.2871641685713583	nan	0.6700000166893005	nan	0.5105833959305424	1.0243894682116415	0.2800000011920929	0.2800000011920929	0.7416534335226626	0.9861704208802009
chr3	87884561	87886562	0.14000000059604645	0.32894009798078494	nan	nan	nan	nan	0.6700000166893005	nan	nan	0.9775325944577379	1.0128212010246822	0.2800000011920929	nan	0.8479718904059574	0.7554724597740269
chr3	88057494	88059495	nan	nan	nan	nan	0.8067224225239774	0.4430985752965363	0.6700000166893005	1.2426496036032326	0.3499999940395355	0.6861734857921419	0.2971846419295807	0.38500000163912773	0.2800000011920929	0.8040955664761644	1.7306572729977652
chr3	88077303	88079304	nan	nan	nan	nan	0.25999999046325684	0.4333333174387614	nan	nan	0.571052621853979	0.705174593970753	0.2808295139844628	0.2800000011920929	0.2800000011920929	1.4238137709571232	5.540129381617804
chr3	88081050	88083051	nan	nan	nan	nan	0.30924241289947973	0.3814953131096385	0.6700000166893005	nan	0.699999988079071	0.7744965348048308	0.7782647438730853	0.2800000011920929	0.2800000011920929	1.1087979985678849	10.871536958044853
chr3	88578640	88580641	0.27666667103767395	nan	nan	0.6399999856948853	0.5199999809265137	0.25999999046325684	0.33000001311302185	nan	0.5249999910593033	0.31669530970999027	0.0	nan	nan	0.658035459995622	2.503875744158122
chr3	88774212	88776213	nan	0.27000001072883606	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	nan	nan	nan	0.116194029529949
chr3	88835989	88837990	nan	nan	nan	nan	nan	nan	nan	nan	0.699999988079071	0.0	0.0	nan	nan	nan	0.0
chr3	88949363	88951364	nan	nan	nan	2.559999942779541	nan	nan	0.33000001311302185	nan	0.699999988079071	0.0	0.20902651324979904	0.2800000011920929	nan	0.8442403719065681	2.012903139032405
chr3	89088269	89090270	nan	nan	1.2799999713897705	nan	0.8122222026189169	0.40668865294084033	1.0050000250339508	0.6700000166893005	0.6999999781449636	0.2463185000812811	0.23934333578221265	0.2800000011920929	nan	2.635189344234866	47.00535332519135
chr3	89269569	89271570	0.550000011920929	nan	1.2799999713897705	nan	0.4238356008921584	0.46333331531948513	0.6700000166893005	0.44333334763844806	1.5777692783416182	0.5211398077571112	0.3191244417521311	0.5600000023841858	nan	1.3442185049464388	8.21301846728213
chr3	89278644	89280645	nan	nan	nan	nan	nan	0.25999999046325684	0.6700000166893005	nan	0.6580335619352419	0.4205011092740735	0.2174035300021765	nan	nan	1.8644546208757458	16.060976009616727
chr3	90027376	90029377	0.14000000059604645	0.2878778833705742	nan	nan	0.5199999809265137	0.4159999847412109	0.6700000166893005	nan	0.699999988079071	0.4060739785775371	0.11967166789110632	nan	0.3902204384904108	0.4000000059604645	0.27548548092191544
chr3	90257464	90259465	nan	nan	nan	nan	0.3466666539510091	0.3466666539510091	nan	nan	0.699999988079071	0.650984774167272	0.0	nan	0.3362249010298626	0.5369720718048139	0.7127975609110689
chr3	92249646	92251647	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	nan	nan	nan	0.16900949749810765
chr3	92571755	92573756	0.4733333379030228	0.4783333366115888	0.853333314259847	nan	0.4159999847412109	0.5199999809265137	1.2266666740179062	0.752500019967556	2.1428563703460983	3.5367788211933555	1.0969902711293509	0.9542857153075082	0.2800000011920929	1.235808725897693	3.8703175513283243
chr3	92620659	92622660	0.78304777215881	0.3862024007346866	1.9199999570846558	1.706666628519694	0.4159999847412109	0.4159999847412109	0.8803418962073414	0.33000001311302185	1.5361269369296942	4.943610313652397	1.6650317791162401	1.20952419661615	0.5238895715014336	0.9147120536309886	0.12675712312358073
chr3	92646164	92648165	0.5903935107698596	0.41547466345466433	1.9801778747893046	1.3637382872750825	0.3428025351967781	0.3466666539510091	0.9323509476660058	0.5669338135146098	1.5025233908193993	6.680857535781174	4.8195722829932155	1.1550291450097103	0.37556314153069115	0.49217054779215375	1.400243700622976
chr3	92647306	92649307	0.6067042918224097	0.5339720147322017	1.5999999791383743	1.6457142659596034	0.3466666539510091	0.3466666539510091	1.0500000076634544	0.44333334763844806	1.3608759296844455	5.90987987943675	4.45936059201139	0.9506111597465772	0.37364548654061897	0.6442814409554362	1.6795318977705305
chr3	92678246	92680247	0.49817081434928817	0.41071429529360365	1.2799999713897705	nan	0.5013304565085873	nan	1.0050000250339508	1.4742168891860779	2.144117639345281	1.9367663690532702	3.7485137209184525	0.7225795056499777	0.3362249010298626	0.6431669640561595	2.140505325192514
chr3	92707037	92709038	0.39727273177016864	0.21800000667572023	1.7599999606609344	1.2799999713897705	0.5199999809265137	0.25999999046325684	3.3399999141693115	1.0050000250339508	1.3414705711252548	1.0345373717860422	0.07499424521175996	0.6275000050663948	0.4359888597949302	0.8920370454668368	2.8896399296444097
chr3	92943485	92945486	0.4430132486567592	0.5133480264883209	0.8584300149422863	2.1333332856496177	0.586249977350235	0.7824999988079071	0.6700000166893005	0.6650000065565109	1.494896483178823	2.674313279046588	0.957373310362679	0.8349999971687794	0.5600000023841858	0.803479914052702	3.5145515498371496
chr3	92966738	92968739	0.7816813641404629	0.39138889499008656	3.015113430917714	1.9199999570846558	0.5207392526315999	0.45444442607738356	1.0932516031217618	0.9198606465613247	1.893297797914031	8.440624476789774	1.8577031375526607	1.0096930691721098	0.4242028950545471	0.7546640396589347	2.8233037269574175
chr3	93467753	93469754	0.14000000059604645	0.14000000059604645	nan	0.6399999856948853	0.7471428428377423	0.43007433281512064	0.8900000154972076	0.893333355585734	0.4666666587193807	1.2657242923721799	2.278548520663451	0.2800000011920929	0.49052631787787704	0.7122949714068886	1.4116518501935156
chr3	94362428	94364429	0.27000001072883606	nan	nan	2.559999942779541	1.369599962234497	1.1911999988555908	0.5000000149011612	0.6650000065565109	1.8415879882553563	0.9578270430209814	0.4104738208664947	0.2800000011920929	0.2800000011920929	1.895779525502306	22.24123402799981
chr3	94435650	94437651	0.14000000059604645	nan	1.9199999570846558	nan	0.4502948896495011	0.6412101642341371	0.33000001311302185	nan	nan	0.9687349094503347	0.35901500367331896	0.3733333349227905	nan	1.092461053346199	6.5432021377802725
chr3	94836566	94838567	nan	nan	nan	1.2799999713897705	0.25999999046325684	0.25999999046325684	2.6700000762939453	0.33000001311302185	nan	0.0	0.17950750183665948	nan	0.2800000011920929	0.6591989023415423	1.7889655548474122
chr3	95014624	95016625	nan	nan	nan	nan	0.5199999809265137	0.5199999809265137	nan	nan	nan	0.3170471456216491	0.5784130584949377	0.2800000011920929	nan	0.6982985383903713	1.6715039489330024
chr3	95133087	95135088	nan	nan	nan	nan	0.38999998569488525	0.25999999046325684	nan	nan	0.699999988079071	0.9022297786510568	0.015158411266206802	0.2800000011920929	0.2800000011920929	0.5426087003687153	0.5547736792609669
chr3	95138185	95140186	nan	nan	nan	nan	0.7849999666213989	0.5199999809265137	1.340000033378601	nan	1.4425717601913042	0.6034797920041653	0.13163883468021695	nan	0.2800000011920929	1.0073390114610479	2.0369870114004773
chr3	95282723	95284724	nan	nan	0.6399999856948853	nan	0.6869862732821949	0.5199999809265137	nan	nan	nan	0.22837259360160428	0.0	0.2800000011920929	nan	0.8220758980273136	21.250837407637572
chr3	95314189	95316190	0.17341902633712347	nan	nan	1.2799999713897705	0.5199999809265137	0.25999999046325684	0.33000001311302185	nan	0.4374999925494194	0.8410012251374008	0.3390697256914679	nan	nan	0.6461646624477991	3.7820094434515585
chr3	95401840	95403841	nan	nan	nan	nan	0.3787214472957942	0.3466666539510091	0.44333334763844806	nan	0.3499999940395355	0.30613876443574095	0.5185772185918988	0.2800000011920929	0.2800000011920929	0.5992865148130202	1.8971316369696298
chr3	95465287	95467288	0.14000000059604645	0.14000000059604645	nan	1.9199999570846558	0.25999999046325684	0.3838095097314744	0.6700000166893005	0.6700000166893005	1.0499999821186066	0.3962214188478042	0.45874139358257426	0.2800000011920929	0.2800000011920929	0.46960951299335435	0.4280165524139576
chr3	95869614	95871615	nan	nan	nan	nan	0.5199999809265137	0.5199999809265137	nan	nan	nan	0.4050181978705643	0.39890555963702107	0.7892024632246216	nan	0.8049756255818576	0.43308683957295796
chr3	95870483	95872484	nan	nan	nan	nan	0.3466666539510091	0.3466666539510091	nan	nan	nan	0.7685143368533704	0.5784130614736805	1.1100000143051147	nan	0.7639757936104276	0.3802713693707422
chr3	95881204	95883205	nan	nan	nan	nan	0.5199999809265137	0.5199999809265137	nan	nan	0.4825757493575414	0.07213613216666089	0.11967166789110632	nan	nan	0.7698991867132301	1.9495245797046716
chr3	95994838	95996839	nan	nan	nan	nan	0.5199999809265137	0.6574450838351678	1.340000033378601	0.6700000166893005	0.62027333795617	0.0	0.3390697256914679	0.2800000011920929	0.2800000011920929	0.8048417309634119	8.324140678430307
chr3	96219879	96221880	nan	nan	nan	nan	0.25999999046325684	0.25999999046325684	nan	nan	0.9036990659789849	0.2994530147043006	0.16793924060718587	nan	nan	0.8073326003671225	2.842316765596961
chr3	96239373	96241374	nan	nan	nan	nan	0.25999999046325684	0.25999999046325684	nan	nan	nan	0.19353596434957798	0.08935484535869273	nan	nan	0.5035353585927174	2.4396506338224357
chr3	96262316	96264317	0.27000001072883606	0.27000001072883606	nan	1.2799999713897705	0.5199999809265137	nan	0.44333334763844806	4.010000228881836	0.699999988079071	0.72734293876321	0.8113738993654723	0.2800000011920929	nan	2.078455372694117	20.647895066902556
chr3	96268699	96270700	nan	nan	nan	nan	0.5199999809265137	0.25999999046325684	nan	nan	nan	1.9884932391766248	1.7164905664624124	0.2800000011920929	0.2800000011920929	1.3104790196699254	11.703068057427938
chr3	96726438	96728439	nan	0.14000000059604645	nan	nan	nan	nan	0.33000001311302185	0.9264197761629834	nan	0.22872446448370434	0.3191244477096169	nan	0.5600000023841858	0.5963818098987734	1.8164295937227404
chr3	96828350	96830351	nan	nan	1.9199999570846558	nan	0.5971428326198033	0.4159999847412109	0.4797797503712944	0.5118181968436522	nan	0.36982977667312394	0.2991791697277658	0.2800000011920929	0.2800000011920929	1.1540875192871667	5.305629948745186
chr3	97729528	97731529	0.14000000059604645	nan	nan	nan	nan	0.25999999046325684	nan	0.6700000166893005	0.5097825946151346	0.2111304318648705	0.07978111192740422	nan	nan	0.5896169450134039	2.0614933732865395
chr3	97823518	97825519	0.4211715717139607	0.3300000071525574	1.9199999570846558	7.03000020980835	0.5199999809265137	0.3285111868962626	0.8633993834226049	0.8375000208616257	2.068737493384079	5.858858301066447	0.09493952319361101	0.6596238599986263	1.1100000143051147	1.9769091906695688	23.264164418026784
chr3	98338968	98340969	nan	0.27000001072883606	2.559999942779541	1.9199999570846558	nan	nan	nan	nan	0.5833333233992258	0.08797089288617181	0.28681309737901817	nan	0.2800000011920929	1.9515634984839074	15.748729609299279
chr3	98509471	98511472	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	nan	nan	nan	0.0
chr3	98563008	98565009	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	0.0	nan	nan	nan	0.0
chr3	100105896	100107897	0.14000000059604645	0.23607069068044237	nan	2.559999942779541	0.5199999809265137	0.5224999785423279	0.6700000166893005	0.6700000166893005	0.699999988079071	0.5236032120529739	0.6757460150463709	0.5600000023841858	0.2800000011920929	1.1096053945227493	1.4251726003124499
chr3	102202962	102204963	0.454868806911627	nan	0.6399999856948853	0.6399999856948853	0.563902416849524	0.8551219556389785	nan	1.340000033378601	2.7894553112006677	1.4342764774481693	0.3893318262057326	0.6949999978144964	nan	2.9298259655980368	30.096796678519738
chr3	102203692	102205693	0.3883333330353101	nan	3.8399999141693115	nan	0.5214285509926933	0.6524999737739563	nan	nan	1.8505747183032897	0.43985414272662937	0.19945277981851053	0.7650000005960464	nan	2.6181200381864973	27.65376308386115
chr3	103019663	103021664	0.27000001072883606	0.14000000059604645	nan	1.9199999570846558	1.5700000524520874	0.7849999666213989	0.6700000166893005	nan	0.699999988079071	0.1185847636105596	0.0	0.2800000011920929	0.2800000011920929	1.215824817392948	1.3322173781778621
chr3	103139326	103141327	0.16600000262260436	nan	1.2799999713897705	nan	0.5233333110809326	0.3714285578046526	0.6700000166893005	nan	2.350987671544312	1.5401933813678927	0.45874139358257426	nan	0.2800000011920929	0.9954184138102772	2.2288127899586945
chr3	103278292	103280293	nan	nan	nan	nan	nan	0.25999999046325684	nan	nan	nan	0.30473156186236794	0.0	nan	0.5600000023841858	0.6786978314436338	1.8350206399369038
chr3	103808386	103810387	0.3425000011920929	0.27000001072883606	nan	1.2799999713897705	0.25999999046325684	nan	nan	nan	1.4293004778093479	0.19353610732923562	0.264873291598982	0.2800000011920929	0.2800000011920929	0.7052389033582164	2.0602258117362178
chr3	104510917	104512918	nan	0.550000011920929	nan	nan	nan	0.25999999046325684	nan	nan	0.3499999940395355	0.12315925004064054	0.2991791607915372	nan	nan	0.8206559049935849	1.8882586472872076
chr3	105457738	105459739	0.43153846722382766	nan	0.914285693849836	nan	0.8699999650319418	1.3049999475479126	1.0012500062584877	1.1220826026139181	2.190047317526956	2.9188731844457374	0.19945277981851053	0.46666666865348816	0.2800000011920929	0.9908115422661715	8.520615606829859
chr3	105913135	105915136	nan	nan	nan	nan	0.3466666539510091	0.5233333110809326	nan	nan	0.3499999940395355	0.6316315287771611	0.5784130614736805	nan	nan	1.2447651103388944	2.9944258173485507
chr3	106546801	106548802	0.27666667103767395	0.27000001072883606	nan	nan	0.3119999885559082	0.3282414577764476	nan	0.6700000166893005	1.399999976158142	0.4750432564817864	0.9581711453118961	0.42000000178813934	nan	0.7049202432310151	0.47533921394748485
chr3	107942748	107944749	0.14000000059604645	nan	nan	nan	0.4333333174387614	0.3259701372972175	0.6700000166893005	0.607029990539239	0.6999999806284904	0.19212837358643448	0.21899915224072458	0.2800000011920929	nan	0.806953735458054	2.148533268340643
chr3	108085665	108087666	nan	nan	0.6399999856948853	nan	nan	nan	1.0050000250339508	0.4975000098347664	0.743749987334013	0.8339635706853413	0.2596875193237007	0.9749999791383743	0.2800000011920929	0.9645405869480297	6.389826850584899
chr3	108536583	108538584	0.14000000059604645	0.14000000059604645	nan	nan	0.5199999809265137	1.112500011920929	1.340000033378601	nan	1.5594117536264307	0.8740797315103778	0.39252307068282877	nan	0.2800000011920929	0.9128255118459663	12.135306447133727
chr3	108721298	108723299	0.27000001072883606	nan	nan	nan	0.527543838958294	0.5053520941398513	nan	nan	nan	1.091190958338818	0.0	0.2800000011920929	0.2800000011920929	1.205208076586659	5.989273620033074
chr3	108743392	108745393	0.18333333730697632	0.16600000262260436	nan	nan	0.6045060811376202	0.5228571210588727	0.6700000166893005	0.6700000166893005	0.699999988079071	0.6868774251661439	0.5648502635097933	0.3500000014901161	0.3733333349227905	1.2620157367676987	10.462114940072107
chr3	108910703	108912704	0.27000001072883606	nan	0.6399999856948853	nan	nan	nan	0.6700000166893005	0.6700000166893005	nan	0.13864221964878537	0.05983583394555316	nan	nan	0.6273998248999294	1.003916421096245
chr3	109573006	109575007	nan	0.22637874487032525	nan	nan	0.38999998569488525	0.3119999885559082	0.6700000166893005	0.6700000166893005	0.7874999865889549	0.3898873375630986	2.099838821248136	0.2800000011920929	0.37364548654061897	0.64277388100049	1.7758673184338598
chr3	113605698	113607699	nan	nan	nan	nan	nan	nan	nan	nan	0.3499999940395355	0.0	0.0	nan	nan	0.4000000059604645	0.24295115265352973
chr3	116507174	116509175	nan	0.27000001072883606	nan	nan	0.3487371885735834	0.25999999046325684	nan	0.33000001311302185	nan	1.4603160593522782	0.2792338917459148	nan	0.2800000011920929	0.6855120555643576	0.8978629599268111
chr3	117359875	117361876	0.14000000059604645	0.37454546039754694	1.2799999713897705	1.9199999570846558	0.44076921389653134	0.8122222158643935	0.6675000190734863	1.1454755256773759	0.699999988079071	0.7037677209654908	1.1775691852398005	0.5600000023841858	0.2800000011920929	1.4428179366915834	13.500060114516192
chr3	117867935	117869936	0.2813837461906901	0.2695677258095755	1.2799999713897705	1.2799999713897705	1.2199999491373699	0.36526314449696407	0.33000001311302185	0.47403459676060966	1.2441940956347117	0.9381218022075312	1.7073157684377644	0.6950000077486038	nan	0.6506807379788886	2.820768031431758
chr3	121290816	121292817	nan	nan	nan	nan	nan	0.5199999809265137	0.6700000166893005	nan	0.9333333075046539	0.4046664408955915	0.7515380743561477	0.2800000011920929	nan	0.8641295065982736	0.5885755787605884
chr3	122244556	122246557	nan	0.14000000059604645	nan	nan	0.5199999809265137	0.25999999046325684	nan	0.6700000166893005	0.6277777670867859	0.45991112949370383	0.41645740426105	0.2800000011920929	nan	0.610594324440303	0.8133582096883859
chr3	122800979	122802980	0.2728653375091389	0.2749999985098839	nan	nan	0.4055555396609836	0.38999998569488525	0.7816666861375173	0.6700000166893005	0.781514199580897	3.35802279878175	1.5836550479290308	0.2800000011920929	0.5600000023841858	0.6721262559542228	1.5844640606406448
